time,latitude,longitude,P_msl,u,v,uv_mag,taux,tauy,curl,ektrx,ektry
UTC,degrees_north,degrees_east,hPa,m s-1,m s-1,m s-1,N m-2,N m-2,MPa m-1,kg m-1 s-1,kg m-1 s-1
2020-11-01T12:00:00Z,10.0,76.0,1008.54767,1.6108419,-6.011744,6.2238154,0.013943582,-0.05203816,NaN,NaN,NaN
2020-11-01T12:00:00Z,10.0,77.0,1008.34766,1.7921562,-2.741477,3.2752893,0.00816376,-0.012488175,NaN,NaN,NaN
2020-11-01T12:00:00Z,10.0,78.0,1008.2477,2.510418,-1.4751248,2.9117334,0.010306861,-0.0060563246,NaN,NaN,NaN
2020-11-01T12:00:00Z,11.0,70.0,1009.34766,0.32760644,-4.814608,4.8257413,0.002198777,-0.032313924,0.14422111,-1164.3799,-79.22937
2020-11-01T12:00:00Z,11.0,71.0,1009.04767,0.980478,-3.6591938,3.7882762,0.0051658787,-0.019279322,0.23032856,-694.69916,-186.14407
2020-11-01T12:00:00Z,11.0,72.0,1008.94763,-0.65287155,-1.1554145,1.3271111,-0.0018979153,-0.0033588212,0.14416465,-121.02968,68.388306
2020-11-01T12:00:00Z,11.0,73.0,1008.94763,-0.2451195,0.91479844,0.94706905,-6.1741314E-4,0.002304217,0.021083882,83.02873,22.247482
2020-11-01T12:00:00Z,11.0,74.0,1009.04767,-0.89799106,-0.24061598,0.9296688,-0.0022203254,-5.949344E-4,-0.09893589,-21.437498,80.00583
2020-11-01T12:00:00Z,11.0,75.0,1008.94763,0.980478,-3.6591938,3.7882762,0.0051658787,-0.019279322,-0.20877753,-694.69916,-186.14407
2020-11-01T12:00:00Z,11.0,76.0,1008.64764,-0.32526505,-5.9700227,5.9788766,-0.0027047163,-0.049643263,0.045662515,-1788.8146,97.460075
2020-11-01T12:00:00Z,11.0,77.0,1008.34766,0.08248693,-3.8998098,3.9006822,4.474973E-4,-0.021156738,0.24919927,-762.34875,-16.12484
2020-11-01T12:00:00Z,11.0,78.0,1008.2477,-0.40775207,-2.0702128,2.1099865,-0.0014268035,-0.007244076,0.16081768,-261.02856,51.412556
2020-11-01T12:00:00Z,12.0,70.0,1009.44763,-1.1178305,-5.7176747,5.8259206,-0.009057435,-0.046328552,0.17868935,-1532.0526,299.523
2020-11-01T12:00:00Z,12.0,71.0,1009.14764,-1.5693433,-4.032606,4.3272104,-0.0094447555,-0.02426937,0.29731286,-802.571,312.33142
2020-11-01T12:00:00Z,12.0,72.0,1009.04767,-1.1967331,-2.1267145,2.4403043,-0.004486608,-0.00797315,0.13594384,-263.66647,148.36896
2020-11-01T12:00:00Z,12.0,73.0,1008.94763,-0.8241229,-0.22082306,0.8531948,-0.0018700642,-5.010822E-4,0.05307916,-16.570436,61.841705
2020-11-01T12:00:00Z,12.0,74.0,1009.04767,-0.0,0.0,0.0,-0.0,0.0,-0.05485792,0.0,0.0
2020-11-01T12:00:00Z,12.0,75.0,1008.94763,0.6772691,-2.5276027,2.616767,0.002629513,-0.009813475,-0.11338264,-324.52472,-86.95614
2020-11-01T12:00:00Z,12.0,76.0,1008.7477,0.304659,-4.4334946,4.44395,0.0018829897,-0.027401863,-0.07872036,-906.1603,-62.269142
2020-11-01T12:00:00Z,12.0,77.0,1008.44763,-0.74522036,-3.8117828,3.8839467,-0.004025527,-0.020590464,0.10787265,-680.9121,133.12134
2020-11-01T12:00:00Z,12.0,78.0,1008.34766,-1.1967331,-2.1267145,2.4403043,-0.004486608,-0.00797315,0.09976412,-263.66647,148.36896
2020-11-01T12:00:00Z,13.0,70.0,1009.64764,-2.5517006,-5.7108855,6.255029,-0.022198508,-0.04968182,0.20348255,-1518.495,678.4841
2020-11-01T12:00:00Z,13.0,71.0,1009.34766,-2.7611656,-4.9291515,5.6498294,-0.021696642,-0.038732205,0.24416016,-1183.8267,663.14484
2020-11-01T12:00:00Z,13.0,72.0,1009.14764,-1.6566994,-2.957491,3.3898976,-0.0078107906,-0.013943594,0.22530855,-426.17758,238.73213
2020-11-01T12:00:00Z,13.0,73.0,1009.04767,-1.3139312,-1.1899267,1.7726649,-0.0042624506,-0.003860175,0.07861124,-117.98393,130.27925
2020-11-01T12:00:00Z,13.0,74.0,1009.04767,0.20946498,-0.781734,0.80931056,4.5086135E-4,-0.0016826375,-0.01814667,-51.428806,-13.780307
2020-11-01T12:00:00Z,13.0,75.0,1008.94763,0.6283949,-2.3452017,2.4279315,0.0023500007,-0.008770322,-0.054965053,-268.05963,-71.82636
2020-11-01T12:00:00Z,13.0,76.0,1008.7477,0.8378599,-3.126936,3.2372422,0.0037723444,-0.014078582,-0.0010449952,-430.3034,-115.299446
2020-11-01T12:00:00Z,13.0,77.0,1008.54767,-0.89500135,-2.7533946,2.8952045,-0.00366336,-0.011270011,0.044602174,-344.46112,111.9684
2020-11-01T12:00:00Z,13.0,78.0,1008.44763,-1.1044663,-1.9716607,2.2599318,-0.003990009,-0.007122847,0.08367469,-217.70554,121.95223
2020-11-01T12:00:00Z,14.0,70.0,1009.94763,-3.5887325,-6.438085,7.370749,-0.03678895,-0.065998346,0.07210712,-1875.6929,1045.5531
2020-11-01T12:00:00Z,14.0,71.0,1009.64764,-3.0760565,-5.518358,6.317785,-0.027028618,-0.048488576,0.16069664,-1378.0599,768.16144
2020-11-01T12:00:00Z,14.0,72.0,1009.34766,-2.5633802,-4.598632,5.2648206,-0.018769873,-0.033672623,0.20902573,-956.9861,533.44543
2020-11-01T12:00:00Z,14.0,73.0,1009.14764,-1.5380282,-2.759179,3.1588924,-0.0067571546,-0.012122144,0.16123109,-344.51498,192.04036
2020-11-01T12:00:00Z,14.0,74.0,1009.04767,-0.31708723,-1.6496739,1.6798716,-0.001006389,-0.005235826,0.03312933,-148.80376,28.60188
2020-11-01T12:00:00Z,14.0,75.0,1008.94763,0.5867665,-2.1898422,2.2670915,0.0021229377,-0.007922911,-0.004239424,-225.17151,-60.334526
2020-11-01T12:00:00Z,14.0,76.0,1008.7477,-0.121498406,-2.3796213,2.382721,-4.5021117E-4,-0.008817663,0.03256573,-250.60065,12.795136
2020-11-01T12:00:00Z,14.0,77.0,1008.64764,-1.7336171,-2.029232,2.6689343,-0.006799215,-0.007958612,0.040804375,-226.18616,193.23573
2020-11-01T12:00:00Z,14.0,78.0,1008.54767,-2.8330595,-0.759116,2.932999,-0.011677079,-0.003128864,0.10301174,-88.923256,331.8661
2020-11-01T12:00:00Z,15.0,70.0,1010.34766,-3.3486502,-6.039378,6.9056168,-0.03216155,-0.058004193,-0.14449568,-1540.8737,854.36725
2020-11-01T12:00:00Z,15.0,71.0,1009.94763,-2.6866248,-5.861989,6.448323,-0.024094533,-0.05257224,0.03890291,-1396.5745,640.06805
2020-11-01T12:00:00Z,15.0,72.0,1009.64764,-2.2082462,-4.999221,5.465214,-0.016784925,-0.037999175,0.08290099,-1009.443,445.88928
2020-11-01T12:00:00Z,15.0,73.0,1009.34766,-1.7298677,-4.136452,4.483601,-0.010787097,-0.02579406,0.12658043,-685.21576,286.55777
2020-11-01T12:00:00Z,15.0,74.0,1009.14764,-0.58946365,-3.0962949,3.1519058,-0.0025840146,-0.013573137,0.10237542,-360.56857,68.644
2020-11-01T12:00:00Z,15.0,75.0,1008.94763,-0.111085,-2.2335267,2.2362876,-3.993204E-4,-0.008028922,0.08217484,-213.28723,10.607893
2020-11-01T12:00:00Z,15.0,76.0,1008.84766,-1.140404,-1.0401574,1.5435183,-0.0035018583,-0.0031940294,0.05305393,-84.84896,93.0264
2020-11-01T12:00:00Z,15.0,77.0,1008.84766,-1.9860761,-0.5321675,2.0561373,-0.00686877,-0.0018404813,0.011449514,-48.89214,182.46796
2020-11-01T12:00:00Z,15.0,78.0,1008.84766,-3.310127,-0.8869459,3.4268956,-0.015776485,-0.0042272964,0.023069749,-112.29756,419.10022
2020-11-01T18:00:00Z,7.0,70.0,1012.40704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,7.0,71.0,1012.20703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,7.0,72.0,1012.20703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,7.0,73.0,1012.20703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,7.0,74.0,1012.20703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,7.0,75.0,1012.20703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,7.0,76.0,1012.20703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,7.0,77.0,1012.10706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,7.0,78.0,1012.20703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,8.0,70.0,1012.307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,8.0,71.0,1012.20703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,8.0,72.0,1012.10706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,8.0,73.0,1012.10706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,8.0,74.0,1012.10706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,8.0,75.0,1012.20703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,8.0,76.0,1012.10706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,8.0,77.0,1012.007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,8.0,78.0,1012.10706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,9.0,70.0,1012.20703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,9.0,71.0,1012.10706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,9.0,72.0,1012.007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,9.0,73.0,1012.007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,9.0,74.0,1012.10706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,9.0,75.0,1012.10706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,9.0,76.0,1012.007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,9.0,77.0,1011.90704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,9.0,78.0,1012.007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01T18:00:00Z,10.0,70.0,1012.10706,1.7921562,-2.741477,3.2752893,0.00816376,-0.012488175,NaN,NaN,NaN
2020-11-01T18:00:00Z,10.0,71.0,1012.007,2.510418,-1.4751248,2.9117334,0.010306861,-0.0060563246,NaN,NaN,NaN
2020-11-01T18:00:00Z,10.0,72.0,1011.90704,0.9867353,0.2643949,1.0215435,0.0026404008,7.074932E-4,NaN,NaN,NaN
2020-11-01T18:00:00Z,10.0,73.0,1012.007,0.44978797,2.2683096,2.3124743,0.0016427857,0.008284674,NaN,NaN,NaN
2020-11-01T18:00:00Z,10.0,74.0,1012.10706,0.7182616,1.2663522,1.4558666,0.0021579578,0.0038046506,NaN,NaN,NaN
2020-11-01T18:00:00Z,10.0,75.0,1012.10706,1.5236826,-1.7395197,2.3124743,0.005565031,-0.006353345,NaN,NaN,NaN
2020-11-01T18:00:00Z,10.0,76.0,1011.90704,1.5236826,-1.7395197,2.3124743,0.005565031,-0.006353345,NaN,NaN,NaN
2020-11-01T18:00:00Z,10.0,77.0,1011.90704,0.9867353,0.2643949,1.0215435,0.0026404008,7.074932E-4,NaN,NaN,NaN
2020-11-01T18:00:00Z,10.0,78.0,1011.90704,2.2419443,-0.47316748,2.2913318,0.008152525,-0.001720609,NaN,NaN,NaN
2020-11-01T18:00:00Z,11.0,70.0,1012.10706,0.980478,-3.6591938,3.7882762,0.0051658787,-0.019279322,0.097847134,-694.69916,-186.14407
2020-11-01T18:00:00Z,11.0,71.0,1011.90704,1.3882301,-1.5889809,2.1099865,0.0048576863,-0.0055601527,0.14011124,-200.3511,-175.03886
2020-11-01T18:00:00Z,11.0,72.0,1011.90704,0.89799106,0.24061598,0.9296688,0.0022203254,5.949344E-4,0.04629605,21.437498,-80.00583
2020-11-01T18:00:00Z,11.0,73.0,1011.90704,1.5508627,1.3960304,2.0866423,0.0053993845,0.004860331,0.019334767,175.13416,-194.55807
2020-11-01T18:00:00Z,11.0,74.0,1012.007,1.5508627,1.3960304,2.0866423,0.0053993845,0.004860331,-0.03991053,175.13416,-194.55807
2020-11-01T18:00:00Z,11.0,75.0,1012.007,2.9390929,-0.19295049,2.9454195,0.012141733,-7.9710083E-4,-0.07066374,-28.722239,-437.5077
2020-11-01T18:00:00Z,11.0,76.0,1011.90704,1.3882301,-1.5889809,2.1099865,0.0048576863,-0.0055601527,-0.02616316,-200.3511,-175.03886
2020-11-01T18:00:00Z,11.0,77.0,1011.807,2.0411017,-0.43356648,2.0866423,0.00710617,-0.0015094775,0.0021769234,-54.39158,-256.05933
2020-11-01T18:00:00Z,11.0,78.0,1011.807,2.0411017,-0.43356648,2.0866423,0.00710617,-0.0015094775,0.008411776,-54.39158,-256.05933
2020-11-01T18:00:00Z,12.0,70.0,1012.10706,0.07890254,-3.5909598,3.5918264,3.9415865E-4,-0.017938685,0.11436231,-593.21967,-13.034549
2020-11-01T18:00:00Z,12.0,71.0,1011.90704,-0.1468538,-2.7484257,2.7523463,-5.852235E-4,-0.010952684,0.111744896,-362.19754,19.352928
2020-11-01T18:00:00Z,12.0,72.0,1011.807,1.0498793,-0.62171113,1.2201521,0.0029670883,-0.0017570321,0.079234995,-58.103817,-98.11952
2020-11-01T18:00:00Z,12.0,73.0,1011.807,0.59836656,1.0633572,1.2201521,0.0016910576,0.0030051784,0.03886682,99.379135,-55.922085
2020-11-01T18:00:00Z,12.0,74.0,1011.90704,1.6482458,0.44164613,1.7063895,0.005264354,0.0014105794,-0.0048515005,46.64687,-174.08849
2020-11-01T18:00:00Z,12.0,75.0,1011.807,2.6981251,-0.18006498,2.704127,0.010653822,-7.110049E-4,0.027528314,-23.51243,-352.3144
2020-11-01T18:00:00Z,12.0,76.0,1011.807,2.6981251,-0.18006498,2.704127,0.010653822,-7.110049E-4,-0.006349055,-23.51243,-352.3144
2020-11-01T18:00:00Z,12.0,77.0,1011.70703,1.8740022,-0.40088806,1.9164017,0.006283092,-0.0013440839,0.021874806,-44.44791,-207.77742
2020-11-01T18:00:00Z,12.0,78.0,1011.70703,1.8740022,-0.40088806,1.9164017,0.006283092,-0.0013440839,0.019923475,-44.44791,-207.77742
2020-11-01T18:00:00Z,13.0,70.0,1012.20703,-0.6855363,-3.5351288,3.6009855,-0.003433338,-0.017704813,0.0874977,-541.13696,104.93791
2020-11-01T18:00:00Z,13.0,71.0,1012.007,-0.6855363,-3.5351288,3.6009855,-0.003433338,-0.017704813,0.065809734,-541.13696,104.93791
2020-11-01T18:00:00Z,13.0,72.0,1011.807,-0.34276816,-1.7675644,1.8004928,-0.0011191699,-0.0057712616,0.10984279,-176.39516,34.206757
2020-11-01T18:00:00Z,13.0,73.0,1011.807,-0.0,0.0,0.0,-0.0,0.0,0.03313177,0.0,0.0
2020-11-01T18:00:00Z,13.0,74.0,1011.807,0.9711631,-0.5776376,1.1299659,0.002678377,-0.0015930706,0.0014220004,-48.691246,-81.86299
2020-11-01T18:00:00Z,13.0,75.0,1011.70703,1.1806281,-1.3593715,1.8004926,0.0038548599,-0.004438474,0.044336963,-135.65929,-117.82148
2020-11-01T18:00:00Z,13.0,76.0,1011.60706,1.7328613,-0.3735412,1.772665,0.005621478,-0.0012117842,0.07663969,-37.037457,-171.81711
2020-11-01T18:00:00Z,13.0,77.0,1011.60706,0.7616981,0.20409639,0.78856796,0.0015974907,4.2804636E-4,0.032725878,13.08298,-48.826347
2020-11-01T18:00:00Z,13.0,78.0,1011.60706,0.9711631,-0.5776376,1.1299659,0.002678377,-0.0015930706,0.017169306,-48.691246,-81.86299
2020-11-01T18:00:00Z,14.0,70.0,1012.307,-1.1468506,-4.2190742,4.372168,-0.006973783,-0.025655398,0.09806992,-729.13416,198.197
2020-11-01T18:00:00Z,14.0,71.0,1012.10706,-0.63417447,-3.2993479,3.359743,-0.0029633266,-0.015416966,0.0839157,-438.15482,84.218636
2020-11-01T18:00:00Z,14.0,72.0,1011.90704,-0.8297633,-2.5694003,2.7000601,-0.0032738522,-0.010137634,0.08169032,-288.11462,93.04386
2020-11-01T18:00:00Z,14.0,73.0,1011.807,-0.51267606,-0.91972643,1.0529641,-0.0013840523,-0.002482951,0.054827,-70.56621,39.335182
2020-11-01T18:00:00Z,14.0,74.0,1011.807,0.19558883,-0.72994745,0.7556972,3.9310465E-4,-0.0014670867,0.00704646,-41.695045,-11.1721525
2020-11-01T18:00:00Z,14.0,75.0,1011.70703,0.39117765,-1.4598949,1.5113944,0.001191691,-0.0044474513,0.018282209,-126.3979,-33.868217
2020-11-01T18:00:00Z,14.0,76.0,1011.60706,-0.51267606,-0.91972643,1.0529641,-0.0013840523,-0.002482951,0.06171895,-70.56621,39.335182
2020-11-01T18:00:00Z,14.0,77.0,1011.60706,-0.7082649,-0.189779,0.7332497,-0.0013812236,-3.7009772E-4,0.027656194,-10.518289,39.254787
2020-11-01T18:00:00Z,14.0,78.0,1011.60706,0.19558883,-0.72994745,0.7556972,3.9310465E-4,-0.0014670867,0.021582851,-41.695045,-11.1721525
2020-11-01T18:00:00Z,15.0,70.0,1012.507,-1.5462208,-4.8218317,5.0636806,-0.010889364,-0.033958077,0.026798546,-902.0918,289.2745
2020-11-01T18:00:00Z,15.0,71.0,1012.20703,-1.0678422,-3.959063,4.1005445,-0.0060899444,-0.022578686,0.1377316,-599.7998,161.77856
2020-11-01T18:00:00Z,15.0,72.0,1012.007,-1.4351357,-2.588305,2.9595504,-0.005944052,-0.010720253,0.08736364,-284.78207,157.90294
2020-11-01T18:00:00Z,15.0,73.0,1011.90704,-0.9567572,-1.7255366,1.9730334,-0.0032487675,-0.0058592367,0.04566135,-155.64984,86.30307
2020-11-01T18:00:00Z,15.0,74.0,1011.807,-0.29473183,-1.5481474,1.5759529,-9.12269E-4,-0.004791905,0.043662686,-127.29632,24.234304
2020-11-01T18:00:00Z,15.0,75.0,1011.70703,-0.4783786,-0.8627683,0.9865167,-0.0012551411,-0.0022636796,0.04907735,-60.134346,33.342655
2020-11-01T18:00:00Z,15.0,76.0,1011.70703,-1.3240508,-0.35477832,1.3707582,-0.0038927644,-0.0010430631,0.032517914,-27.708832,103.41077
2020-11-01T18:00:00Z,15.0,77.0,1011.70703,-1.140404,-1.0401574,1.5435183,-0.0035018583,-0.0031940294,0.014429041,-84.84896,93.0264
2020-11-01T18:00:00Z,15.0,78.0,1011.60706,-0.9567572,-1.7255366,1.9730334,-0.0032487675,-0.0058592367,0.045562863,-155.64984,86.30307
2020-11-02T00:00:00Z,7.0,70.0,1010.6094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,7.0,71.0,1010.6094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,7.0,72.0,1010.70935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,7.0,73.0,1010.8094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,7.0,74.0,1010.90936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,7.0,75.0,1010.90936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,7.0,76.0,1010.90936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,7.0,77.0,1010.90936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,7.0,78.0,1010.90936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,8.0,70.0,1010.70935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,8.0,71.0,1010.70935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,8.0,72.0,1010.70935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,8.0,73.0,1010.8094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,8.0,74.0,1010.90936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,8.0,75.0,1010.90936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,8.0,76.0,1010.90936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,8.0,77.0,1010.90936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,8.0,78.0,1011.0094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,9.0,70.0,1010.90936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,9.0,71.0,1010.90936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,9.0,72.0,1010.90936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,9.0,73.0,1011.0094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,9.0,74.0,1011.0094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,9.0,75.0,1011.0094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,9.0,76.0,1011.0094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,9.0,77.0,1010.90936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,9.0,78.0,1011.0094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T00:00:00Z,10.0,70.0,1011.20935,-4.6652026,-2.3239317,5.2119837,-0.033817247,-0.01684578,NaN,NaN,NaN
2020-11-02T00:00:00Z,10.0,71.0,1011.1094,-3.6784675,-2.059537,4.2157817,-0.021567993,-0.012075703,NaN,NaN,NaN
2020-11-02T00:00:00Z,10.0,72.0,1011.1094,-3.9469411,-1.0575796,4.086174,-0.02243067,-0.006010279,NaN,NaN,NaN
2020-11-02T00:00:00Z,10.0,73.0,1011.1094,-2.9602058,-0.7931847,3.0646305,-0.012617251,-0.003380782,NaN,NaN,NaN
2020-11-02T00:00:00Z,10.0,74.0,1011.1094,-1.9734706,-0.5287898,2.043087,-0.0068056933,-0.0018235799,NaN,NaN,NaN
2020-11-02T00:00:00Z,10.0,75.0,1011.1094,-1.9734706,-0.5287898,2.043087,-0.0068056933,-0.0018235799,NaN,NaN,NaN
2020-11-02T00:00:00Z,10.0,76.0,1011.1094,-1.9734706,-0.5287898,2.043087,-0.0068056933,-0.0018235799,NaN,NaN,NaN
2020-11-02T00:00:00Z,10.0,77.0,1011.1094,-2.6917322,-1.7951419,3.2354221,-0.012112325,-0.008077825,NaN,NaN,NaN
2020-11-02T00:00:00Z,10.0,78.0,1011.0094,-1.704997,-1.5307472,2.2913318,-0.0061999895,-0.0055663534,NaN,NaN,NaN
2020-11-02T00:00:00Z,11.0,70.0,1011.40936,-2.4488537,-1.6366464,2.9454195,-0.010116498,-0.006761176,-0.11224923,-243.62804,364.53162
2020-11-02T00:00:00Z,11.0,71.0,1011.3094,-3.3468447,-1.8772624,3.8373797,-0.017862204,-0.0100190025,-0.039417487,-361.01852,643.6356
2020-11-02T00:00:00Z,11.0,72.0,1011.3094,-2.6939733,-0.72184795,2.7890062,-0.010810388,-0.0028966346,-0.06453651,-104.37554,389.53485
2020-11-02T00:00:00Z,11.0,73.0,1011.3094,-2.4488537,-1.6366464,2.9454195,-0.010116498,-0.006761176,-0.044314377,-243.62804,364.53162
2020-11-02T00:00:00Z,11.0,74.0,1011.20935,-1.5508627,-1.3960304,2.0866423,-0.0053993845,-0.004860331,0.014528469,-175.13416,194.55807
2020-11-02T00:00:00Z,11.0,75.0,1011.20935,-1.7959821,-0.48123196,1.8593376,-0.005943988,-0.0015926869,0.008042944,-57.389893,214.18198
2020-11-02T00:00:00Z,11.0,76.0,1011.20935,-1.7959821,-0.48123196,1.8593376,-0.005943988,-0.0015926869,-0.006935472,-57.389893,214.18198
2020-11-02T00:00:00Z,11.0,77.0,1011.20935,-1.7959821,-0.48123196,1.8593376,-0.005943988,-0.0015926869,-0.048019502,-57.389893,214.18198
2020-11-02T00:00:00Z,11.0,78.0,1011.20935,-1.5508627,-1.3960304,2.0866423,-0.0053993845,-0.004860331,-0.048149172,-175.13416,194.55807
2020-11-02T00:00:00Z,12.0,70.0,1011.5094,-2.2466123,-1.5050035,2.704127,-0.008870978,-0.0059426595,0.024310963,-196.51956,293.357
2020-11-02T00:00:00Z,12.0,71.0,1011.5094,-2.2466123,-1.5050035,2.704127,-0.008870978,-0.0059426595,-0.05488894,-196.51956,293.357
2020-11-02T00:00:00Z,12.0,72.0,1011.40936,-1.4224894,-1.2841803,1.9164016,-0.004769274,-0.0043055564,-0.02193242,-142.38171,157.71654
2020-11-02T00:00:00Z,12.0,73.0,1011.40936,-1.4224894,-1.2841803,1.9164016,-0.004769274,-0.0043055564,-0.026341105,-142.38171,157.71654
2020-11-02T00:00:00Z,12.0,74.0,1011.3094,-1.4224894,-1.2841803,1.9164016,-0.004769274,-0.0043055564,0.024460504,-142.38171,157.71654
2020-11-02T00:00:00Z,12.0,75.0,1011.3094,-1.6482458,-0.44164613,1.7063895,-0.005264354,-0.0014105794,0.0077948226,-46.64687,174.08849
2020-11-02T00:00:00Z,12.0,76.0,1011.3094,-1.6482458,-0.44164613,1.7063895,-0.005264354,-0.0014105794,-0.01883992,-46.64687,174.08849
2020-11-02T00:00:00Z,12.0,77.0,1011.3094,-1.4224894,-1.2841803,1.9164016,-0.004769274,-0.0043055564,-0.030642089,-142.38171,157.71654
2020-11-02T00:00:00Z,12.0,78.0,1011.20935,-0.37261018,-1.9058914,1.9419733,-0.0012564821,-0.006426873,-0.012986646,-212.53217,41.55098
2020-11-02T00:00:00Z,13.0,70.0,1011.70935,-1.8661643,-2.1757572,2.8664417,-0.0075978576,-0.008858327,-0.0038875693,-270.74945,232.22395
2020-11-02T00:00:00Z,13.0,71.0,1011.6094,-1.1044663,-1.9716607,2.2599318,-0.003990009,-0.007122847,-0.012306355,-217.70554,121.95223
2020-11-02T00:00:00Z,13.0,72.0,1011.5094,-1.3139312,-1.1899267,1.7726649,-0.0042624506,-0.003860175,0.010918367,-117.98393,130.27925
2020-11-02T00:00:00Z,13.0,73.0,1011.5094,-1.3139312,-1.1899267,1.7726649,-0.0042624506,-0.003860175,-0.00885972,-117.98393,130.27925
